Accuracy	Kappa	AccuracyLower	AccuracyUpper	AccuracyNull	AccuracyPValue	McnemarPValue	Sensitivity	Specificity	PosPredValue	NegPredValue	Precision	Recall	F1	Prevalence	DetectionRate	DetectionPrevalence	BalancedAccuracy	model	time	test	id	h2	net	LD	realSnps	realGenes	realPSnps	detectedSnps	detectedGenes	detectedPGenes
0.9981829318089016	0.21861624979279154	0.9979842231606172	0.9983666590466207	0.9982543895467538	0.784723145088145	2.4425626886634934e-33	0.14619883040935672	0.9996727648304001	0.43859649122805644	0.9985087280267203	0.43859649122807015	0.14619883040935672	0.21929824561403508	0.001745610453246223	2.552062066149449e-4	5.818701510820743e-4	0.5729357976198785	evo.skat.aic	50.2285798311234	evo.skat.aic	434500	1	gm	FALSE	342	20	0.5	114	14	0
0.986218864842793	0.08128950479095243	0.9856928328550739	0.986730437212663	0.9982543895467538	1	0	0.36257309941520466	0.9873094110789558	0.047582501918649434	0.9988723010232058	0.047582501918649274	0.36257309941520466	0.08412483039348712	0.001745610453246223	6.329113924050633e-4	0.013301347488770926	0.6749412552470802	evo.skat.consistency	36.6387548963229	evo.skat.consistency	434500	1	gm	FALSE	342	20	0.5	2606	105	0
0.9982186606778277	0.12922852049863393	0.9980218092183195	0.9984005270613727	0.9982543895467538	0.6603430070201908	1.7438646526987147e-51	0.07602339181286549	0.9998312693656751	0.4406779661017648	0.9983866109128413	0.4406779661016949	0.07602339181286549	0.12967581047381546	0.001745610453246223	1.3270722743977134e-4	3.0114332380563495e-4	0.5379273305892703	evo.skat.bic	45.5709126154582	evo.skat.bic	434500	1	gm	FALSE	342	20	0.5	59	11	0
0.9982390771743569	0.1518612590153139	0.9980432953623527	0.9984198717806302	0.9982543895467538	0.5785083789856504	6.051800454407185e-50	0.09064327485380116	0.9998261563161501	0.47692307692314767	0.9984120905772128	0.47692307692307695	0.09064327485380116	0.15233415233415235	0.001745610453246223	1.5822784810126583e-4	3.3176806859942836e-4	0.5452347155849756	evo.chi2.bic	41.8024519085884	evo.chi2.bic	434500	1	gm	FALSE	342	20	0.5	65	5	0
0.99822376480196	-6.019708746162696e-5	0.9980271801752808	0.9984053638226835	0.9982543895467538	0.6404443033896603	4.1637359036919685e-72	0	0.99996932170285	0	0.9982543360862419	0	0	NaN	0.001745610453246223	0	3.062474479379339e-5	0.499984660851425	evo.chi2.consistency	37.5943073511124	evo.chi2.consistency	434500	1	gm	FALSE	342	20	0.5	6	2	0
0.9981267864434463	0.15954519388544863	0.9979251959930687	0.9983134010924541	0.9982543895467538	0.9150244574254797	9.6499224625378e-38	0.1023391812865497	0.9996932170285001	0.36842105263156066	0.9984322737137751	0.3684210526315789	0.1023391812865497	0.16018306636155605	0.001745610453246223	1.7864434463046142e-4	4.848917925683953e-4	0.5510161991575249	lasso	11.9717682878176	lasso	434500	1	gm	FALSE	342	20	0.5	95	40	0
0.9982390771743569	0.1518612590153139	0.9980432953623527	0.9984198717806302	0.9982543895467538	0.5785083789856504	6.051800454407185e-50	0.09064327485380116	0.9998261563161501	0.47692307692314767	0.9984120905772128	0.47692307692307695	0.09064327485380116	0.15233415233415235	0.001745610453246223	1.5822784810126583e-4	3.3176806859942836e-4	0.5452347155849756	evo.chi2.aic	41.4343547383944	evo.chi2.aic	434500	1	gm	FALSE	342	20	0.5	65	5	0
0.9980961616986526	0.4576973385775081	0.9978930176155054	0.9982843329665136	0.998463658636178	0.9999731071586717	8.471379258997899e-6	0.5249169435215947	0.9988242450886673	0.4072164948453688	0.9992686619070025	0.4072164948453608	0.5249169435215947	0.45863570391872277	0.001536341363821968	8.064516129032258e-4	0.0019804001633319723	0.7618705943051309	evo.skat.consistency	40.514333764712	evo.skat.consistency	2565959	1	gm	FALSE	301	20	0.5	388	10	0
0.9979889750918742	0.20468441183100985	0.9977804897804731	0.9981824976638057	0.998463658636178	0.999999872947365	1.2243439787959756e-7	0.16943521594684385	0.9992638751859482	0.2615384615384547	0.9987226976625367	0.26153846153846155	0.16943521594684385	0.20564516129032256	0.001536341363821968	2.6031033074724375e-4	9.953042057982851e-4	0.5843495455663961	evo.chi2.bic	53.8898829023043	evo.chi2.bic	2565959	1	gm	FALSE	301	20	0.5	195	35	0
0.997830747243773	0.2219595883945372	0.9976146321091194	0.9980319135678533	0.998463658636178	0.9999999999933809	0.008808853238989806	0.2026578073089701	0.9990542840930584	0.2479674796747896	0.9987734701595511	0.24796747967479674	0.2026578073089701	0.2230347349177331	0.001536341363821968	3.1135157207023273e-4	0.0012556145365455289	0.6008560457010143	evo.chi2.aic	52.234722006321	evo.chi2.aic	2565959	1	gm	FALSE	301	20	0.5	246	53	0
0.9978460596161699	0.21455021411942451	0.9976306703573112	0.998046498760959	0.998463658636178	0.9999999999810246	0.002163693497807278	0.19269102990033224	0.99908495596031055	0.24472573839661366	0.9987581956531738	0.24472573839662448	0.19269102990033224	0.21561338289962825	0.001536341363821968	2.960391996733361e-4	0.0012096774193548388	0.5958879929303214	evo.chi2.consistency	42.6231582244237	evo.chi2.consistency	2565959	1	gm	FALSE	301	20	0.5	237	50	0
0.998463658636178	0.137171181771011	0.9982800805839943	0.9986322241117956	0.998463658636178	0.5153232659847435	8.409500671272497e-48	0.07973421926910298	0.9998773125309913	0.4999999999999158	0.9985858111419702	0.5	0.07973421926910298	0.13753581661891118	0.001536341363821968	1.2249897917517355e-4	2.449979583503471e-4	0.5398057659000471	lasso	12.2075751543045	lasso	2565959	1	gm	FALSE	301	20	0.5	48	17	0
0.9923948550428746	0.08917840641614351	0.9920002420887648	0.9927747922852684	0.998463658636178	1	5.646046602441935e-159	0.24916943521594684	0.9935384599655452	0.05601194921583247	0.9988385299695243	0.05601194921583271	0.24916943521594684	0.09146341463414634	0.001536341363821968	3.8280930992241733e-4	0.006834422213148224	0.621353947590746	evo.skat.aic	27.6192209442457	evo.skat.aic	2565959	1	gm	FALSE	301	20	0.5	1339	318	0
0.9941812984891792	0.08878126681207522	0.9938345415089269	0.9945133083772743	0.998463658636178	1	7.762852272723449e-83	0.1893687707641196	0.9954196678236776	0.05981112277019906	0.9987485061574523	0.05981112277019937	0.1893687707641196	0.0909090909090909	0.001536341363821968	2.9093507554103716e-4	0.00486423029808085	0.5923942192938986	evo.skat.bic	34.6525313774745	evo.skat.bic	2565959	1	gm	FALSE	301	20	0.5	953	174	0
0.9981165781951817	0.46038438254959924	0.9979144684603337	0.9983037131296156	0.998463658636178	0.9999342299177237	1.9657187874783617e-5	0.5249169435215947	0.9988446930001686	0.41145833333332354	0.9992686768676868	0.4114583333333333	0.5249169435215947	0.46131386861313867	0.001536341363821968	8.064516129032258e-4	0.001959983666802777	0.7618808182608816	evo.skat.consistency	30.4003262678782	evo.skat.consistency	2565959	1	gm	TRUE	301	20	0.5	384	9	0
0.9979940792160066	0.21146344953416882	0.9977858449591908	0.9981873502660662	0.998463658636178	0.9999998319288865	2.6720836339878434e-7	0.1760797342192691	0.9992587632080728	0.26767676767676646	0.9987328966595477	0.2676767676767677	0.1760797342192691	0.2124248496993988	0.001536341363821968	2.705185790118416e-4	0.0010106165781951816	0.587669248713671	evo.chi2.bic	59.2392275094986	evo.chi2.bic	2565959	1	gm	TRUE	301	20	0.5	198	36	0
0.997830747243773	0.2219595883945372	0.9976146321091194	0.9980319135678533	0.998463658636178	0.9999999999933809	0.008808853238989806	0.2026578073089701	0.9990542840930584	0.2479674796747896	0.9987734701595511	0.24796747967479674	0.2026578073089701	0.2230347349177331	0.001536341363821968	3.1135157207023273e-4	0.0012556145365455289	0.6008560457010143	evo.chi2.aic	54.0059319535891	evo.chi2.aic	2565959	1	gm	TRUE	301	20	0.5	246	53	0
0.9978409554920376	0.21414713727044019	0.997625323987343	0.9980416373181595	0.998463658636178	0.9999999999866116	0.002573665920514698	0.19269102990033224	0.9990798439824352	0.2436974789915902	0.9987581893071412	0.24369747899159663	0.19269102990033224	0.21521335807050093	0.001536341363821968	2.960391996733361e-4	0.0012147815434871375	0.5958854369413837	evo.chi2.consistency	38.6467152357101	evo.chi2.consistency	2565959	1	gm	TRUE	301	20	0.5	238	50	0
0.9982850142915476	0.15514620888900096	0.998091662165853	0.9984633743211877	0.998463658636178	0.9782477014866306	1.6670081717372834e-28	0.10299003322259136	0.9996626094602262	0.3195876288659598	0.9986212038422453	0.31958762886597936	0.10299003322259136	0.1557788944723618	0.001536341363821968	1.5822784810126583e-4	4.951000408329931e-4	0.5513263213414088	lasso	10.5494902610779	lasso	2565959	1	gm	TRUE	301	20	0.5	97	32	0
0.9923948550428746	0.08917840641614351	0.9920002420887648	0.9927747922852684	0.998463658636178	1	5.646046602441935e-159	0.24916943521594684	0.9935384599655452	0.05601194921583247	0.9988385299695243	0.05601194921583271	0.24916943521594684	0.09146341463414634	0.001536341363821968	3.8280930992241733e-4	0.006834422213148224	0.621353947590746	evo.skat.aic	32.6915837128957	evo.skat.aic	2565959	1	gm	TRUE	301	20	0.5	1339	318	0
0.9941200489995917	0.08791116111011846	0.9937715360871933	0.9944538174032437	0.998463658636178	1	5.663453902398898e-85	0.1893687707641196	0.9953583240891734	0.05906735751295348	0.9987484291246698	0.05906735751295337	0.1893687707641196	0.09004739336492891	0.001536341363821968	2.9093507554103716e-4	0.0049254797876684365	0.5923635474266464	evo.skat.bic	28.1590947628021	evo.skat.bic	2565959	1	gm	TRUE	301	20	0.5	965	181	0
0.9985861576153532	0.483464141245919	0.9984096151734722	0.998747671824482	0.9985861576153532	0.515972713909728	0.33637780936720346	0.4693140794223827	0.999335524399033	0.500000000000006	0.9992486967187979	0.5	0.4693140794223827	0.48417132216014896	0.0014138423846467947	6.635361371988567e-4	0.0013270722743977134	0.7343248019107078	evo.chi2.consistency	42.9522442539533	evo.chi2.consistency	4610550	1	gm	FALSE	277	20	0.5	260	1	0
0.9983156390363414	0.2755116143981506	0.9981239248772409	0.9984923577599294	0.9985861576153532	0.9991277680412811	9.311373055288994e-8	0.22743682310469315	0.9994070833099064	0.3519553072625865	0.9989067185719905	0.35195530726256985	0.22743682310469315	0.27631578947368424	0.0014138423846467947	3.215598203348305e-4	9.136382196815026e-4	0.6134219532072998	evo.skat.aic	1.17832915094164	evo.skat.aic	4610550	1	gm	FALSE	277	20	0.5	179	22	0
0.998478971008575	0.1480689815924513	0.9982962566397157	0.9986466709231451	0.9985861576153532	0.9008507030407511	6.312613685888804e-32	0.09386281588447654	0.9997597665134965	0.35616438356163954	0.9987183873125449	0.3561643835616438	0.09386281588447654	0.14857142857142858	0.0014138423846467947	1.3270722743977134e-4	3.726010616578195e-4	0.5468112911989865	lasso	8.57607012192408	lasso	4610550	1	gm	FALSE	277	20	0.5	73	27	0
0.9983156390363414	0.2755116143981506	0.9981239248772409	0.9984923577599294	0.9985861576153532	0.9991277680412811	9.311373055288994e-8	0.22743682310469315	0.9994070833099064	0.3519553072625865	0.9989067185719905	0.35195530726256985	0.22743682310469315	0.27631578947368424	0.0014138423846467947	3.215598203348305e-4	9.136382196815026e-4	0.6134219532072998	evo.skat.bic	59.9425470749537	evo.skat.bic	4610550	1	gm	FALSE	277	20	0.5	179	22	0
0.9985861576153532	0.483464141245919	0.9984096151734722	0.998747671824482	0.9985861576153532	0.515972713909728	0.33637780936720346	0.4693140794223827	0.999335524399033	0.500000000000006	0.9992486967187979	0.5	0.4693140794223827	0.48417132216014896	0.0014138423846467947	6.635361371988567e-4	0.0013270722743977134	0.7343248019107078	evo.skat.consistency	27.4220603783925	evo.skat.consistency	4610550	1	gm	FALSE	277	20	0.5	260	1	0
0.998581053491221	0.27168523120215704	0.998404211939929	0.9987428674927671	0.9985861576153532	0.5398663216297809	1.1133573549715478e-24	0.18772563176895307	0.9997290984088365	0.495238095238095	0.998850956259735	0.49523809523809526	0.18772563176895307	0.27225130890052357	0.0014138423846467947	2.654144548795427e-4	5.359330338913842e-4	0.5937273650888948	evo.chi2.bic	57.8723524252574	evo.chi2.bic	4610550	1	gm	FALSE	277	20	0.5	105	2	0
0.998581053491221	0.27168523120215704	0.998404211939929	0.9987428674927671	0.9985861576153532	0.5398663216297809	1.1133573549715478e-24	0.18772563176895307	0.9997290984088365	0.495238095238095	0.998850956259735	0.49523809523809526	0.18772563176895307	0.27225130890052357	0.0014138423846467947	2.654144548795427e-4	5.359330338913842e-4	0.5937273650888948	evo.chi2.aic	1.08066254986657	evo.chi2.aic	4610550	1	gm	FALSE	277	20	0.5	105	2	0
0.9934054716210698	0.09047666134694365	0.9930371235321983	0.9937591045357762	0.9984483462637811	1	8.107099400350134e-114	0.21710526315789475	0.9946118926877147	0.05892857142857095	0.9987782340862423	0.05892857142857143	0.21710526315789475	0.09269662921348315	0.0015516537362188648	3.368721927317272e-4	0.0057166190281747655	0.6058585779228047	evo.skat.bic	30.9917178829511	evo.skat.bic	8298909	1	gm	TRUE	304	20	0.5	1120	189	0
0.9975500204164965	0.1987733500259898	0.997321027331037	0.9977640871558763	0.9984483462637811	1	0.7493437330009678	0.19736842105263158	0.9987935547194503	0.20270270270269647	0.998752709279025	0.20270270270270271	0.19736842105263158	0.2	0.0015516537362188648	3.0624744793793387e-4	0.0015108207431604737	0.5980809878860409	evo.chi2.bic	42.1105861822764	evo.chi2.bic	8298909	1	gm	TRUE	304	20	0.5	296	67	0
0.9981982441812985	-4.3095636890646936e-4	0.9980003292069584	0.9983811761836225	0.9984483462637811	0.9972680803803672	1.2071501680377196e-41	0	0.9997495092425978	0	0.9984479580948685	0	0	NaN	0.0015516537362188648	0	2.5010208248264597e-4	0.4998747546212989	evo.chi2.consistency	43.5090156714122	evo.chi2.consistency	8298909	1	gm	TRUE	304	20	0.5	49	2	0
0.9975091874234382	0.19875266532241478	0.9972783843378208	0.9977250672298587	0.9984483462637811	1	0.9638937947911175	0.20065789473684212	0.9987475462129887	0.19934640522875252	0.9987577576247099	0.19934640522875818	0.20065789473684212	0.20000000000000004	0.0015516537362188648	3.1135157207023273e-4	0.0015618619844834627	0.5997027204749154	evo.chi2.aic	39.8855647246043	evo.chi2.aic	8298909	1	gm	TRUE	304	20	0.5	306	74	0
0.9913485095957534	0.09460859320442826	0.9909285247039415	0.9917538578197279	0.9984483462637811	1	2.7156019120880726e-208	0.2993421052631579	0.99242393260265	0.057851239669421205	0.9989040221871189	0.05785123966942149	0.2993421052631579	0.09696323921150772	0.0015516537362188648	4.6447529603919967e-4	0.008028787260106167	0.645883018932904	evo.skat.aic	28.4890272657077	evo.skat.aic	8298909	1	gm	TRUE	304	20	0.5	1573	370	0
0.9982850142915476	0.15090297767593586	0.998091662165853	0.9984633743211877	0.9984483462637811	0.9673382450431077	1.1613244807120005e-30	0.09868421052631579	0.9996830525110421	0.32608695652175085	0.9986008129583104	0.32608695652173914	0.09868421052631579	0.1515151515151515	0.0015516537362188648	1.5312372396896693e-4	4.695794201714986e-4	0.5491836315186789	lasso	10.7754747192065	lasso	8298909	1	gm	TRUE	304	20	0.5	92	44	0
0.9979940792160066	0.48665241994596237	0.9977858449591908	0.9981873502660662	0.9984483462637811	0.9999995700233633	1.5861569914527196e-15	0.6151315789473685	0.9985890724685097	0.4038876889848751	0.9994014028661036	0.4038876889848812	0.6151315789473685	0.4876140808344198	0.0015516537362188648	9.544712127398939e-4	0.0023632094732543895	0.8068603257079391	evo.skat.consistency	55.370370956262	evo.skat.consistency	8298909	1	gm	TRUE	304	20	0.5	463	7	0
0.9986116782360147	0.49746020037566413	0.9984366395190163	0.9987716852617181	0.9985861576153532	0.39693744149759547	0.5047893998331202	0.48736462093862815	0.999335524399033	0.5094339622641569	0.9992742327055276	0.5094339622641509	0.48736462093862815	0.4981549815498155	0.0014138423846467947	6.890567578603511e-4	0.0013525928950592079	0.7433500726688306	evo.chi2.consistency	47.1096709211667	evo.chi2.consistency	4610550	1	gm	TRUE	277	20	0.5	265	2	0
0.9983156390363414	0.2755116143981506	0.9981239248772409	0.9984923577599294	0.9985861576153532	0.9991277680412811	9.311373055288994e-8	0.22743682310469315	0.9994070833099064	0.3519553072625865	0.9989067185719905	0.35195530726256985	0.22743682310469315	0.27631578947368424	0.0014138423846467947	3.215598203348305e-4	9.136382196815026e-4	0.6134219532072998	evo.skat.aic	52.9225378751755	evo.skat.aic	4610550	1	gm	TRUE	277	20	0.5	179	22	0
0.998514699877501	0.14617443292874008	0.9983340178704796	0.998680362964279	0.9985861576153532	0.8090263533512241	1.8496962626248085e-35	0.09025270758122744	0.9998006573197099	0.39062500000003225	0.9987133404133649	0.390625	0.09025270758122744	0.1466275659824047	0.0014138423846467947	1.2760310330747244e-4	3.2666394446712944e-4	0.5450266824504687	lasso	11.4033564845721	lasso	4610550	1	gm	TRUE	277	20	0.5	64	21	0
0.9983156390363414	0.2755116143981506	0.9981239248772409	0.9984923577599294	0.9985861576153532	0.9991277680412811	9.311373055288994e-8	0.22743682310469315	0.9994070833099064	0.3519553072625865	0.9989067185719905	0.35195530726256985	0.22743682310469315	0.27631578947368424	0.0014138423846467947	3.215598203348305e-4	9.136382196815026e-4	0.6134219532072998	evo.skat.bic	46.3439797361692	evo.skat.bic	4610550	1	gm	TRUE	277	20	0.5	179	22	0
0.9724581461821151	0.046094469033478976	0.971723895765646	0.9731783724304499	0.9985861576153532	1	0	0.4981949458483754	0.9731296289670471	0.025579240037071373	0.9992704369505314	0.025579240037071363	0.4981949458483754	0.04866008462623414	0.0014138423846467947	7.043691302572479e-4	0.02753674969375255	0.7356622874077112	evo.skat.consistency	36.909353641669	evo.skat.consistency	4610550	1	gm	TRUE	277	20	0.5	5395	183	0
0.998581053491221	0.27168523120215704	0.998404211939929	0.9987428674927671	0.9985861576153532	0.5398663216297809	1.1133573549715478e-24	0.18772563176895307	0.9997290984088365	0.495238095238095	0.998850956259735	0.49523809523809526	0.18772563176895307	0.27225130890052357	0.0014138423846467947	2.654144548795427e-4	5.359330338913842e-4	0.5937273650888948	evo.chi2.bic	40.6540525873502	evo.chi2.bic	4610550	1	gm	TRUE	277	20	0.5	105	2	0
0.998581053491221	0.27168523120215704	0.998404211939929	0.9987428674927671	0.9985861576153532	0.5398663216297809	1.1133573549715478e-24	0.18772563176895307	0.9997290984088365	0.495238095238095	0.998850956259735	0.49523809523809526	0.18772563176895307	0.27225130890052357	0.0014138423846467947	2.654144548795427e-4	5.359330338913842e-4	0.5937273650888948	evo.chi2.aic	47.0596319953601	evo.chi2.aic	4610550	1	gm	TRUE	277	20	0.5	105	2	0
0.9981829318089016	0.21861624979279154	0.9979842231606172	0.9983666590466207	0.9982543895467538	0.784723145088145	2.4425626886634934e-33	0.14619883040935672	0.9996727648304001	0.43859649122805644	0.9985087280267203	0.43859649122807015	0.14619883040935672	0.21929824561403508	0.001745610453246223	2.552062066149449e-4	5.818701510820743e-4	0.5729357976198785	evo.skat.aic	56.1045288364093	evo.skat.aic	434500	1	gm	TRUE	342	20	0.5	114	14	0
0.9982390771743569	0.40737800547929487	0.9980432953623527	0.9984198717806302	0.9982543895467538	0.5785083789856504	7.292182531953505e-8	0.347953216374269	0.9993762079579502	0.4937759336099405	0.9988603784769955	0.49377593360995853	0.347953216374269	0.40823327615780447	0.001745610453246223	6.073907717435688e-4	0.0012300939158840342	0.6736647121661097	evo.skat.consistency	24.6815394123395	evo.skat.consistency	434500	1	gm	TRUE	342	20	0.5	241	3	0
0.9982186606778277	0.12922852049863393	0.9980218092183195	0.9984005270613727	0.9982543895467538	0.6603430070201908	1.7438646526987147e-51	0.07602339181286549	0.9998312693656751	0.4406779661017648	0.9983866109128413	0.4406779661016949	0.07602339181286549	0.12967581047381546	0.001745610453246223	1.3270722743977134e-4	3.0114332380563495e-4	0.5379273305892703	evo.skat.bic	54.8180131157239	evo.skat.bic	434500	1	gm	TRUE	342	20	0.5	59	11	0
0.9982390771743569	0.1518612590153139	0.9980432953623527	0.9984198717806302	0.9982543895467538	0.5785083789856504	6.051800454407185e-50	0.09064327485380116	0.9998261563161501	0.47692307692314767	0.9984120905772128	0.47692307692307695	0.09064327485380116	0.15233415233415235	0.001745610453246223	1.5822784810126583e-4	3.3176806859942836e-4	0.5452347155849756	evo.chi2.bic	48.8386242945989	evo.chi2.bic	434500	1	gm	TRUE	342	20	0.5	65	5	0
0.99822376480196	-6.019708746162696e-5	0.9980271801752808	0.9984053638226835	0.9982543895467538	0.6404443033896603	4.1637359036919685e-72	0	0.99996932170285	0	0.9982543360862419	0	0	NaN	0.001745610453246223	0	3.062474479379339e-5	0.499984660851425	evo.chi2.consistency	50.760840845108	evo.chi2.consistency	434500	1	gm	TRUE	342	20	0.5	6	2	0
0.9982084524295631	0.1577445143956628	0.9980110684525942	0.9983908523857242	0.9982543895467538	0.6987300494122155	9.422460867747432e-46	0.09649122807017543	0.99978525191995	0.43999999999994244	0.9984222216548801	0.44	0.09649122807017543	0.15827338129496402	0.001745610453246223	1.684360963658636e-4	3.8280930992241733e-4	0.5481382399950627	lasso	10.9753289739291	lasso	434500	1	gm	TRUE	342	20	0.5	75	32	0
0.9982390771743569	0.1518612590153139	0.9980432953623527	0.9984198717806302	0.9982543895467538	0.5785083789856504	6.051800454407185e-50	0.09064327485380116	0.9998261563161501	0.47692307692314767	0.9984120905772128	0.47692307692307695	0.09064327485380116	0.15233415233415235	0.001745610453246223	1.5822784810126583e-4	3.3176806859942836e-4	0.5452347155849756	evo.chi2.aic	48.822999270757	evo.chi2.aic	434500	1	gm	TRUE	342	20	0.5	65	5	0
